,AAPL,NVDA,TSLA
2017-08-30 00:00:00,0.3345463485982467,0.3319074446186684,0.3335462067831194
2017-08-31 00:00:00,0.3318914038727398,0.3327037007749123,0.3354048953523952
2017-09-01 00:00:00,0.3314635413356342,0.3361424209499161,0.332394037714516
2017-09-05 00:00:00,0.3329996630002718,0.3344283448492529,0.332571992150526
2017-09-06 00:00:00,0.3349187474821396,0.3312475248930148,0.3338337276248928
2017-09-07 00:00:00,0.3344149453092698,0.3345265569523044,0.3310584977384769
2017-09-08 00:00:00,0.330806588373853,0.332971236863244,0.336222174762954
2017-09-11 00:00:00,0.3337746521648946,0.3335146142566302,0.3327107335785135
2017-09-12 00:00:00,0.32872158561432,0.3323083067566882,0.3389701076290491
2017-09-13 00:00:00,0.3325875069554929,0.3344805693333041,0.332931923711258
2017-09-14 00:00:00,0.3309067886302159,0.333907510450444,0.3351857009193764
2017-09-15 00:00:00,0.3297811370379032,0.3305032047875307,0.3397156581746882
2017-09-18 00:00:00,0.3292705693485119,0.342549450052486,0.3281799805990594
2017-09-19 00:00:00,0.3274907173097674,0.3397101211059672,0.3327991615843266
2017-09-20 00:00:00,0.3356281345659374,0.3352670189956523,0.3291048464384685
2017-09-21 00:00:00,0.3314762832546473,0.3336509344797587,0.3348727822656476
2017-09-22 00:00:00,0.3344052902393536,0.3318643140026842,0.3337303957579061
2017-09-25 00:00:00,0.336014466338814,0.3360250692171314,0.3279604644441148
2017-09-26 00:00:00,0.3370354180853652,0.3280674561980428,0.3348971257166464
2017-09-27 00:00:00,0.3356700608408986,0.3327725312342345,0.3315574079249202
2017-09-28 00:00:00,0.3337258330633552,0.3374272695606373,0.3288468973760627
2017-09-29 00:00:00,0.3326653123440364,0.3341340285758902,0.3332006590801193
2017-10-02 00:00:00,0.332412957800006,0.3354400350295454,0.3321470071705012
2017-10-03 00:00:00,0.3327858574575479,0.33361030065215,0.3336038418903976
2017-10-04 00:00:00,0.3322743316305838,0.3317018934654249,0.3360237749040327
2017-10-05 00:00:00,0.3299129593240998,0.3336221531160596,0.3364648875598785
2017-10-06 00:00:00,0.3353785632898383,0.3321289295078956,0.3324925072023184
2017-10-09 00:00:00,0.3326290403371856,0.3335066691568943,0.3338642905059558
2017-10-10 00:00:00,0.3352881138713244,0.3400587121966024,0.3246531739320833
2017-10-11 00:00:00,0.328732222423983,0.3334098996620036,0.3378578779140689
2017-10-12 00:00:00,0.3333736132607403,0.3349911628279496,0.3316352239113548
2017-10-13 00:00:00,0.3324547283658792,0.3334508818277269,0.3340943898064425
2017-10-16 00:00:00,0.3328637678562479,0.335936389907509,0.331199842236294
2017-10-17 00:00:00,0.336135964631576,0.335824906359304,0.3280391290091888
2017-10-18 00:00:00,0.3328000188500964,0.3316501938765348,0.3355497872734148
2017-10-19 00:00:00,0.3317539885309926,0.3326452255575779,0.3356007859114845
2017-10-20 00:00:00,0.3311135937680594,0.3373074103473586,0.3315789958846352
2017-10-23 00:00:00,0.3355904430017482,0.3340202624390436,0.3303892945592618
2017-10-24 00:00:00,0.3353176576103522,0.335090335826917,0.3295920065627797
2017-10-25 00:00:00,0.3333736719189432,0.3345042673016448,0.332122060779485
2017-10-26 00:00:00,0.3375479276476113,0.3323291004004278,0.3301229719523522
2017-10-27 00:00:00,0.333441045336942,0.3344632642992616,0.3320956903638543
2017-10-30 00:00:00,0.3380318422600688,0.3369566682749438,0.3250114894650536
2017-10-31 00:00:00,0.3364726411061298,0.3332976586439608,0.3302297002498364
2017-11-01 00:00:00,0.3314574127601118,0.3316210622188605,0.3369215250210915
2017-11-02 00:00:00,0.3336831569879854,0.3373344386315163,0.3289824043805404
2017-11-03 00:00:00,0.3407219114986348,0.337373997077442,0.3219040914239607
2017-11-06 00:00:00,0.3346711187640806,0.3314809118947698,0.3338479693412576
2017-11-07 00:00:00,0.3355501830978494,0.334139939827082,0.3303098770751316
2017-11-08 00:00:00,0.332015044514193,0.3340737625887733,0.3339111928970848
2017-11-09 00:00:00,0.3362769729749448,0.3308476961087129,0.3328753309163902
2017-11-10 00:00:00,0.3349063222985468,0.3308269482245692,0.3342667294769018
2017-11-13 00:00:00,0.3283903028456115,0.3423924081143019,0.3292172890401494
2017-11-14 00:00:00,0.3306056539006504,0.3275474801465114,0.3418468659528398
2017-11-15 00:00:00,0.3319765809144012,0.33757849005315,0.3304449290325043
2017-11-16 00:00:00,0.3320673153095966,0.3304623578764248,0.3374703268140286
2017-11-17 00:00:00,0.3343565271601389,0.3333103213907944,0.3323331514491064
2017-11-20 00:00:00,0.3318264038109186,0.3329191276056097,0.3352544685835228
2017-11-21 00:00:00,0.333763426851015,0.3372306111987118,0.3290059619501976
2017-11-22 00:00:00,0.3332167798322914,0.3308696060130739,0.33591361415472
2017-11-24 00:00:00,0.3368258967032864,0.3330746751865565,0.3300994281101972
2017-11-27 00:00:00,0.3317693492496092,0.3341163137887886,0.3341143369616505
2017-11-28 00:00:00,0.3332454637809646,0.3312533395187686,0.3355011967003042
2017-11-29 00:00:00,0.3334969229366876,0.3309572969166315,0.3355457801466976
2017-11-30 00:00:00,0.3381547763352418,0.326385403309031,0.3354598203557456
2017-12-01 00:00:00,0.3334890875677659,0.335453158703305,0.3310577537290117
2017-12-04 00:00:00,0.3344415683352354,0.3318309774770086,0.3337274541878077
2017-12-05 00:00:00,0.3371227380262482,0.3250123766227179,0.3378648853509922
2017-12-06 00:00:00,0.3331037565518304,0.3347856482060099,0.3321105952422116
2017-12-07 00:00:00,0.3294164981845454,0.3323687440246006,0.338214757790891
2017-12-08 00:00:00,0.332974520483149,0.33612178877778,0.330903690739125
2017-12-11 00:00:00,0.3325580705057294,0.3318329673549374,0.3356089621393836
2017-12-12 00:00:00,0.3315572668719728,0.3308243830464014,0.3376183500816868
2017-12-13 00:00:00,0.3309616459936947,0.327459697296145,0.3415786567102479
2017-12-14 00:00:00,0.3364103942104264,0.3294753703520822,0.3341142354375173
2017-12-15 00:00:00,0.333435517007571,0.333897101325152,0.3326673816673323
2017-12-18 00:00:00,0.3313809585429916,0.3356646148660232,0.3329544265910478
2017-12-19 00:00:00,0.3340337282261668,0.3387871467736268,0.327179125000257
2017-12-20 00:00:00,0.3342218666738952,0.3346245364711306,0.3311535968544847
2017-12-21 00:00:00,0.3333922538812253,0.334544078516706,0.332063667602127
2017-12-22 00:00:00,0.3336707588156876,0.331568250167167,0.3347609910172044
2017-12-26 00:00:00,0.3352202984532522,0.3344290291708192,0.330350672375956
2017-12-27 00:00:00,0.3302058386438818,0.3393267537604262,0.3304674075952706
2017-12-28 00:00:00,0.3349606065756031,0.3345747610492612,0.3304646323751745
2017-12-29 00:00:00,0.3327103171264898,0.3322985376268622,0.3349911452466814
2018-01-02 00:00:00,0.3342371277130365,0.3320012939724314,0.3337615783145652
2018-01-03 00:00:00,0.3313409374083166,0.334423110371166,0.3342359522205704
2018-01-04 00:00:00,0.3286725222196636,0.345169905492284,0.3261575722881042
2018-01-05 00:00:00,0.3343590747472524,0.334515762317097,0.3311251629356006
2018-01-08 00:00:00,0.3340056168112956,0.3332778233521952,0.3327165598365568
2018-01-09 00:00:00,0.3249408911858048,0.3335299105300755,0.3415291982841591
2018-01-10 00:00:00,0.3340105700231688,0.3339717382245016,0.3320176917523878
2018-01-11 00:00:00,0.3323644971921534,0.3343820615480073,0.3332534412598785
2018-01-12 00:00:00,0.3333470026018924,0.332373991783729,0.3342790056144211
2018-01-16 00:00:00,0.3358901399293965,0.3320812349665091,0.3320286251042572
2018-01-17 00:00:00,0.3326070728454296,0.3306599176905556,0.3367330094640718
2018-01-18 00:00:00,0.3326008545088644,0.3337077664680924,0.3336913790230912
2018-01-19 00:00:00,0.334207776814269,0.3336729682086116,0.3321192549771804
2018-01-22 00:00:00,0.3291661594154553,0.3365977072414944,0.3342361333431078
2018-01-23 00:00:00,0.3303065762268963,0.3362415315396191,0.3334518922335236
2018-01-24 00:00:00,0.3312179402545042,0.3367459143870136,0.3320361453585431
2018-01-25 00:00:00,0.3333932189247799,0.334121041886811,0.3324857391883952
2018-01-26 00:00:00,0.3321513474011747,0.3371974536219804,0.3306511989767777
2018-01-29 00:00:00,0.3299758330539186,0.3367749070224812,0.3332492599236888
2018-01-30 00:00:00,0.3270542312007515,0.3358456923969867,0.3371000764023153
2018-01-31 00:00:00,0.3346297219694538,0.3319205857327472,0.3334496922978478
2018-02-01 00:00:00,0.3306890339827067,0.3331728723579546,0.3361380936593932
2018-02-02 00:00:00,0.3366687416665114,0.3307555393407163,0.3325757189928064
2018-02-05 00:00:00,0.3298323989166243,0.333424379142161,0.3367432219412746
2018-02-06 00:00:00,0.3388169048241528,0.3238437152394406,0.3373393799363566
2018-02-07 00:00:00,0.33545596123611,0.3389058645842988,0.3256381741796496
2018-02-08 00:00:00,0.3258235179819633,0.3347439688949258,0.33943251312317
2018-02-09 00:00:00,0.3400468035134592,0.3346002758746654,0.3253529206119065
2018-02-12 00:00:00,0.3310655148206818,0.344741826757859,0.3241926584215556
2018-02-13 00:00:00,0.3400755508337574,0.3256424576912236,0.3342819914750892
2018-02-14 00:00:00,0.3312289929036915,0.3337674544780686,0.3350035526182437
2018-02-15 00:00:00,0.3336052695341271,0.3384419358777124,0.3279527945882213
2018-02-16 00:00:00,0.3341358872836907,0.3310013977503888,0.3348627149660142
2018-02-20 00:00:00,0.3333390240995812,0.3314501604671792,0.3352108154333031
2018-02-21 00:00:00,0.331160955659829,0.337373987131968,0.3314650572084142
2018-02-22 00:00:00,0.3354757449945509,0.3290119098824504,0.3355123451230381
2018-02-23 00:00:00,0.3312360513814734,0.3299644017748278,0.3387995468372426
2018-02-26 00:00:00,0.3335157126889856,0.3330702486437304,0.3334140386673148
2018-02-27 00:00:00,0.3351375286194354,0.3308550172663068,0.3340074541143274
2018-02-28 00:00:00,0.3344681950179335,0.3347510466344036,0.3307807583477102
2018-03-01 00:00:00,0.3363389566062958,0.3325921302888526,0.331068913104907
2018-03-02 00:00:00,0.3367318728346107,0.3309970076494066,0.3322711195160704
2018-03-05 00:00:00,0.3318767828787641,0.3348097937797198,0.3333134233415764
2018-03-06 00:00:00,0.334664157415533,0.3328578010329448,0.3324780415515442
2018-03-07 00:00:00,0.3321773020940873,0.339295857326836,0.3285268405791427
2018-03-08 00:00:00,0.3308552527461371,0.3328455807241064,0.3362991665297842
2018-03-09 00:00:00,0.3361821951802506,0.3327715264914474,0.331046278328341
2018-03-12 00:00:00,0.3352517403722746,0.3352582011978364,0.3294900584299616
2018-03-13 00:00:00,0.3287684972135404,0.3308657802521074,0.3403657225344041
2018-03-14 00:00:00,0.3332975522920164,0.3336530426451516,0.3330494050628458
2018-03-15 00:00:00,0.335277951903512,0.3384428610055129,0.3262791870910506
2018-03-16 00:00:00,0.3335913366308109,0.3339001240770987,0.3325085392926173
2018-03-19 00:00:00,0.3334524462277322,0.335477049810016,0.3310705039622884
2018-03-20 00:00:00,0.3359610096858343,0.3303187964163456,0.3337201938976818
2018-03-21 00:00:00,0.3311094285535602,0.3400956772344676,0.3287948942120229
2018-03-22 00:00:00,0.3282933366710283,0.3329354603944938,0.3387712029344331
2018-03-23 00:00:00,0.3351842614335766,0.3319676288026205,0.3328481097638392
2018-03-26 00:00:00,0.3345718777843174,0.3311816513708884,0.3342464708448394
2018-03-27 00:00:00,0.3363987484954962,0.3368821088415742,0.3267191426629867
2018-03-28 00:00:00,0.3423719275601081,0.3293935257930422,0.32823454664691
2018-03-29 00:00:00,0.3394207519991095,0.3375601053192706,0.3230191426816744
2018-04-02 00:00:00,0.3280804373808212,0.3376935453098698,0.3342260173093085
2018-04-03 00:00:00,0.340307794718899,0.3305685314435331,0.329123673837632
2018-04-04 00:00:00,0.328454959701947,0.3307529639666968,0.3407920763314114
2018-04-05 00:00:00,0.3301454898148702,0.3263517468353207,0.3435027633498722
2018-04-06 00:00:00,0.3308254148979672,0.323720843848044,0.3454537412540558
2018-04-09 00:00:00,0.3335043873348692,0.3318469066421867,0.3346487060229949
2018-04-10 00:00:00,0.337219561671555,0.3360932251557724,0.326687213172748
2018-04-11 00:00:00,0.3273073248584684,0.3371097068907476,0.3355829682508716
2018-04-12 00:00:00,0.3341961778490148,0.3335327251008654,0.3322710970501929
2018-04-13 00:00:00,0.3337943855403429,0.3405673761665406,0.3256382382931562
2018-04-16 00:00:00,0.3332255489536207,0.3290746811139403,0.3376997699324523
2018-04-17 00:00:00,0.336910112746959,0.3353395350828236,0.327750352170263
2018-04-18 00:00:00,0.3344569511016944,0.337549463990686,0.3279935849075094
2018-04-19 00:00:00,0.3317302893570238,0.331059900768624,0.33720980987442
2018-04-20 00:00:00,0.3292823560391412,0.3286146128789944,0.3421030310819218
2018-04-23 00:00:00,0.3293571711402999,0.3392403562043054,0.3314024726554579
2018-04-24 00:00:00,0.3365831568266318,0.3320274039328307,0.3313894392405932
2018-04-25 00:00:00,0.3319844657690186,0.3324717331992384,0.3355438010317726
2018-04-26 00:00:00,0.3365843695998171,0.3303637383812644,0.333051892018987
2018-04-27 00:00:00,0.3291992508246494,0.3382059434399941,0.3325948057354126
2018-04-30 00:00:00,0.3284837995646292,0.3326084697790348,0.3389077306565906
2018-05-01 00:00:00,0.336929630562396,0.3308218716975708,0.3322484977401295
2018-05-02 00:00:00,0.3346691068919415,0.3313500144717642,0.3339808786363336
2018-05-03 00:00:00,0.3406587961285018,0.3287011025460102,0.3306401013255579
2018-05-04 00:00:00,0.3357967812789052,0.342723268608516,0.3214799501126416
2018-05-07 00:00:00,0.3348771031014328,0.3315818068409488,0.3335410900577298
2018-05-08 00:00:00,0.3287261077658442,0.3369778437456722,0.3342960484885397
2018-05-09 00:00:00,0.3337783586542766,0.3343057693853696,0.3319158719603747
2018-05-10 00:00:00,0.3313696792643378,0.3349808747554502,0.3336494459802628
2018-05-11 00:00:00,0.334797167055646,0.335472856637449,0.3297299763069611
2018-05-14 00:00:00,0.3355753845151278,0.3311443003879602,0.3332803150969698
2018-05-15 00:00:00,0.3351890172975322,0.3365874548243944,0.3282235278781272
2018-05-16 00:00:00,0.3372403407207874,0.3299178797700643,0.3328417795091741
2018-05-17 00:00:00,0.3340618044174937,0.3321865784832621,0.3337516170992844
2018-05-18 00:00:00,0.3322679252169564,0.3355764784842062,0.3321555962988493
2018-05-21 00:00:00,0.3355838294587228,0.3347065396247475,0.3297096309165668
2018-05-22 00:00:00,0.3327813313506134,0.3292818118683134,0.3379368567810296
2018-05-23 00:00:00,0.3362184096686945,0.3352681166842255,0.3285134736471432
2018-05-24 00:00:00,0.3314572987051822,0.3349976795739357,0.333545021720885
2018-05-25 00:00:00,0.3334614101579948,0.3338915944677374,0.3326469953743168
2018-05-29 00:00:00,0.332879423491328,0.3339128665056918,0.3332077100030248
2018-05-30 00:00:00,0.3314957114465026,0.3317050769243796,0.3367992116291556
2018-05-31 00:00:00,0.329165870829054,0.3341230771107602,0.3367110520602149
2018-06-01 00:00:00,0.335033745206371,0.3350831563290872,0.329883098464598
